A0A0E0UCM8	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UCS0	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UCT0	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UCT8	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UCU7	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UCU9	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UCV1	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UCX8	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UCY2	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UD17	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UD69	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UD90	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UD97	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UDD5	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UDL4	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UDW5	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UEF9	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UEH3	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UET8	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UEW7	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UEX4	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UFF6	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UFH5	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UFJ1	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UFL2	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UG10	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UG46	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UGD4	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UGI2	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UGL8	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UH56	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UHM0	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UHQ8	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UHT8	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UHU9	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UHV7	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UI25	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UI36	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UIH3	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UII0	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UIQ4	NC_017322,,<i>Sinorhizobium meliloti</i> BL225C,,   Genome, Circular,,   3671982 bp,, 62.79 % 
A0A0E0UJ54	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UJ98	NC_017324,,<i>Sinorhizobium meliloti</i> BL225C,,   Plasmid,,   1616209 bp,, 60.14 % 
A0A0E0UJC1	NC_017324,,<i>Sinorhizobium meliloti</i> BL225C,,   Plasmid,,   1616209 bp,, 60.14 % 
A0A0E0UKM9	NC_017324,,<i>Sinorhizobium meliloti</i> BL225C,,   Plasmid,,   1616209 bp,, 60.14 % 
A0A0E0UKN7	NC_017324,,<i>Sinorhizobium meliloti</i> BL225C,,   Plasmid,,   1616209 bp,, 60.14 % 
A0A0E0UKP1	NC_017324,,<i>Sinorhizobium meliloti</i> BL225C,,   Plasmid,,   1616209 bp,, 60.14 % 
A0A0E0UKY1	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UL81	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0ULB5	NC_017324,,<i>Sinorhizobium meliloti</i> BL225C,,   Plasmid,,   1616209 bp,, 60.14 % 
A0A0E0ULH8	NC_017324,,<i>Sinorhizobium meliloti</i> BL225C,,   Plasmid,,   1616209 bp,, 60.14 % 
A0A0E0UN93	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UN97	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UNG4	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UNJ4	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UNP3	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UPG1	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UPL1	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UPR3	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UPR9	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UPX2	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UQ72	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UQG5	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0URT6	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E0UW41	NC_017537,,<i>Listeria monocytogenes</i> M7,,   Genome, Circular,,   2976163 bp,, 38.19 % 
A0A0E0UWC2	NC_017537,,<i>Listeria monocytogenes</i> M7,,   Genome, Circular,,   2976163 bp,, 38.19 % 
A0A0E1EET6	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E1EL42	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E1EN14	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E1R974	NC_019556,,<i>Listeria monocytogenes</i> LL195,,   Genome, Circular,,   2904662 bp,, 38.04 % 
A0A0E1Y3Q6	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E2CSW4	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E2D3A7	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E3CNN1	N/A,,N/A,,N/A,,N/A,,N/A
A0A0E3CRJ7	N/A,,N/A,,N/A,,N/A,,N/A
A0A0F0JYS2	N/A,,N/A,,N/A,,N/A,,N/A
A0A0F6P9K5	N/A,,N/A,,N/A,,N/A,,N/A
A0A0G2PF30	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9D4	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9D8	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9E8	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9E9	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9F8	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9F9	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9G0	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9H1	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9H2	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9I7	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9K0	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9L2	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9N7	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0G2Q9N9	NC_008769,,<i>Mycobacterium bovis</i> BCG Pasteur 1173P2,,   Genome, Circular,,   4374522 bp,, 65.64 % 
A0A0H0YCP0	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H0YG72	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H0YGD0	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H1NRE3	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H1XJQ7	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2UQ40	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2USC0	NC_004851,,<i>Shigella flexneri</i> 301,,   Plasmid,,   221618 bp,, 45.77 % 
A0A0H2USF2	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2USF3	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2USG1	NC_004851,,<i>Shigella flexneri</i> 301,,   Plasmid,,   221618 bp,, 45.77 % 
A0A0H2USH9	NC_004851,,<i>Shigella flexneri</i> 301,,   Plasmid,,   221618 bp,, 45.77 % 
A0A0H2USM2	NC_004851,,<i>Shigella flexneri</i> 301,,   Plasmid,,   221618 bp,, 45.77 % 
A0A0H2USP0	NC_004851,,<i>Shigella flexneri</i> 301,,   Plasmid,,   221618 bp,, 45.77 % 
A0A0H2USP5	NC_004851,,<i>Shigella flexneri</i> 301,,   Plasmid,,   221618 bp,, 45.77 % 
A0A0H2USS8	NC_004851,,<i>Shigella flexneri</i> 301,,   Plasmid,,   221618 bp,, 45.77 % 
A0A0H2UWW5	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UWZ6	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UX03	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UX23	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UX29	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UX95	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UXE8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UXR4	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UXU2	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UXV0	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UXW2	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UY03	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UY50	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UY62	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UY65	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UY89	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UY99	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UYA8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UYC2	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UYC3	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UYD2	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UYJ4	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2UYP6	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UYV7	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UYY2	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UYY3	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UYY9	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZ04	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZ60	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZ75	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2UZI2	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZL0	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZM7	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZP6	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZP8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZQ6	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZT5	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZX5	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2UZZ8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V013	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V042	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V062	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V075	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2V0B5	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0C3	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0C8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0D7	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2V0E5	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2V0F8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0J1	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0L8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0M8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0Q5	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0R7	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0T8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0W2	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2V0Y6	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V0Z7	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V104	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V107	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V132	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V137	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V170	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V179	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1A9	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1B5	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2V1E3	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1J2	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1J5	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1M4	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1N8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1P4	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1Q4	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2V1U5	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1V4	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1V9	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V1Z0	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V203	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V252	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V292	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V2A5	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V2A8	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V2B5	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V2L0	N/A,,N/A,,N/A,,N/A,,N/A
A0A0H2V2S3	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V2U9	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V2V7	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
A0A0H2V2Y1	NC_004337,,<i>Shigella flexneri</i> 301,,   Genome, Circular,,   4607202 bp,, 50.89 % 
